67.724: [GC67.725: [DefNew: 447K->64K(448K), 0.0011070 secs] 782254K->781983K(1048512K), 0.0011720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.735: [GC67.735: [DefNew: 447K->64K(448K), 0.0010850 secs] 782367K->782094K(1048512K), 0.0011410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.745: [GC67.745: [DefNew: 448K->63K(448K), 0.0010680 secs] 782478K->782200K(1048512K), 0.0011330 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
67.756: [GC67.756: [DefNew: 447K->63K(448K), 0.0011660 secs] 782584K->782318K(1048512K), 0.0012260 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
67.766: [GC67.766: [DefNew: 447K->63K(448K), 0.0010840 secs] 782702K->782421K(1048512K), 0.0011490 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
67.776: [GC67.776: [DefNew: 447K->63K(448K), 0.0029760 secs] 782805K->782528K(1048512K), 0.0031240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.789: [GC67.789: [DefNew: 447K->64K(448K), 0.0030150 secs] 782912K->782733K(1048512K), 0.0031190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.801: [GC67.801: [DefNew: 448K->63K(448K), 0.0015190 secs] 783117K->782935K(1048512K), 0.0015830 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
67.812: [GC67.812: [DefNew: 447K->63K(448K), 0.0014040 secs] 783319K->783044K(1048512K), 0.0014660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.822: [GC67.822: [DefNew: 447K->63K(448K), 0.0009120 secs] 783428K->783156K(1048512K), 0.0009680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.833: [GC67.833: [DefNew: 447K->63K(448K), 0.0011090 secs] 783540K->783244K(1048512K), 0.0011770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.843: [GC67.843: [DefNew: 447K->64K(448K), 0.0009270 secs] 783628K->783343K(1048512K), 0.0009760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.853: [GC67.853: [DefNew: 447K->63K(448K), 0.0007720 secs] 783727K->783429K(1048512K), 0.0008190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.863: [GC67.863: [DefNew: 447K->63K(448K), 0.0007870 secs] 783813K->783532K(1048512K), 0.0008350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.872: [GC67.872: [DefNew: 447K->63K(448K), 0.0008470 secs] 783916K->783625K(1048512K), 0.0009010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.882: [GC67.882: [DefNew: 447K->63K(448K), 0.0010370 secs] 784009K->783728K(1048512K), 0.0011040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.893: [GC67.893: [DefNew: 447K->64K(448K), 0.0012290 secs] 784112K->783833K(1048512K), 0.0013000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.903: [GC67.903: [DefNew: 448K->63K(448K), 0.0008410 secs] 784217K->783918K(1048512K), 0.0008940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.913: [GC67.913: [DefNew: 447K->64K(448K), 0.0008960 secs] 784301K->784016K(1048512K), 0.0009460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.923: [GC67.923: [DefNew: 448K->63K(448K), 0.0010920 secs] 784400K->784119K(1048512K), 0.0011570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.933: [GC67.933: [DefNew: 447K->64K(448K), 0.0008520 secs] 784503K->784228K(1048512K), 0.0008990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.944: [GC67.944: [DefNew: 447K->63K(448K), 0.0011610 secs] 784612K->784346K(1048512K), 0.0012250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.953: [GC67.953: [DefNew: 447K->64K(448K), 0.0012920 secs] 784730K->784474K(1048512K), 0.0013590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.963: [GC67.963: [DefNew: 448K->64K(448K), 0.0008570 secs] 784858K->784581K(1048512K), 0.0009080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.973: [GC67.973: [DefNew: 448K->63K(448K), 0.0012220 secs] 784965K->784712K(1048512K), 0.0012880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.984: [GC67.984: [DefNew: 447K->64K(448K), 0.0010790 secs] 785096K->784816K(1048512K), 0.0011390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
67.995: [GC67.995: [DefNew: 448K->64K(448K), 0.0021270 secs] 785200K->785062K(1048512K), 0.0022200 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.006: [GC68.006: [DefNew: 447K->63K(448K), 0.0028610 secs] 785445K->785290K(1048512K), 0.0030030 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.019: [GC68.019: [DefNew: 447K->63K(448K), 0.0012950 secs] 785674K->785471K(1048512K), 0.0013410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.028: [GC68.028: [DefNew: 447K->63K(448K), 0.0011370 secs] 785855K->785569K(1048512K), 0.0011910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.039: [GC68.039: [DefNew: 447K->63K(448K), 0.0012060 secs] 785953K->785677K(1048512K), 0.0012740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.049: [GC68.049: [DefNew: 447K->63K(448K), 0.0008520 secs] 786061K->785797K(1048512K), 0.0009000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.059: [GC68.059: [DefNew: 447K->63K(448K), 0.0011600 secs] 786181K->785900K(1048512K), 0.0012400 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.068: [GC68.068: [DefNew: 447K->63K(448K), 0.0007880 secs] 786284K->786012K(1048512K), 0.0008410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.078: [GC68.078: [DefNew: 447K->63K(448K), 0.0011310 secs] 786396K->786119K(1048512K), 0.0011940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.088: [GC68.088: [DefNew: 447K->63K(448K), 0.0012640 secs] 786503K->786243K(1048512K), 0.0013380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.099: [GC68.099: [DefNew: 447K->63K(448K), 0.0011190 secs] 786627K->786356K(1048512K), 0.0011800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.111: [GC68.111: [DefNew: 447K->64K(448K), 0.0011240 secs] 786740K->786477K(1048512K), 0.0011840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.123: [GC68.123: [DefNew: 448K->63K(448K), 0.0012030 secs] 786861K->786578K(1048512K), 0.0012650 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.134: [GC68.134: [DefNew: 447K->63K(448K), 0.0011440 secs] 786962K->786692K(1048512K), 0.0012070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.144: [GC68.144: [DefNew: 447K->63K(448K), 0.0010900 secs] 787076K->786793K(1048512K), 0.0011470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.153: [GC68.153: [DefNew: 447K->64K(448K), 0.0011500 secs] 787177K->786914K(1048512K), 0.0012130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.163: [GC68.163: [DefNew: 448K->63K(448K), 0.0010680 secs] 787298K->787017K(1048512K), 0.0011280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.174: [GC68.174: [DefNew: 447K->63K(448K), 0.0011450 secs] 787401K->787135K(1048512K), 0.0012090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.184: [GC68.184: [DefNew: 447K->63K(448K), 0.0010710 secs] 787519K->787233K(1048512K), 0.0011300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.195: [GC68.195: [DefNew: 447K->63K(448K), 0.0011270 secs] 787617K->787360K(1048512K), 0.0011950 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.205: [GC68.205: [DefNew: 447K->63K(448K), 0.0012870 secs] 787744K->787468K(1048512K), 0.0013540 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.217: [GC68.217: [DefNew: 447K->63K(448K), 0.0010740 secs] 787852K->787586K(1048512K), 0.0011310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.226: [GC68.226: [DefNew: 447K->63K(448K), 0.0012280 secs] 787970K->787710K(1048512K), 0.0012960 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.236: [GC68.236: [DefNew: 447K->63K(448K), 0.0010540 secs] 788094K->787804K(1048512K), 0.0011140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.247: [GC68.247: [DefNew: 447K->63K(448K), 0.0011130 secs] 788188K->787933K(1048512K), 0.0011670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.257: [GC68.257: [DefNew: 447K->63K(448K), 0.0012740 secs] 788317K->788047K(1048512K), 0.0013470 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.267: [GC68.267: [DefNew: 447K->63K(448K), 0.0010930 secs] 788430K->788163K(1048512K), 0.0011500 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.278: [GC68.278: [DefNew: 447K->63K(448K), 0.0011260 secs] 788547K->788266K(1048512K), 0.0011930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.287: [GC68.287: [DefNew: 447K->64K(448K), 0.0011580 secs] 788650K->788393K(1048512K), 0.0012220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.298: [GC68.299: [DefNew: 447K->63K(448K), 0.0035200 secs] 788776K->788580K(1048512K), 0.0037090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.312: [GC68.312: [DefNew: 447K->63K(448K), 0.0030990 secs] 788964K->788777K(1048512K), 0.0031670 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.329: [GC68.329: [DefNew: 447K->63K(448K), 0.0012760 secs] 789161K->788897K(1048512K), 0.0013350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.339: [GC68.339: [DefNew: 447K->64K(448K), 0.0012510 secs] 789281K->789015K(1048512K), 0.0013240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.350: [GC68.350: [DefNew: 448K->64K(448K), 0.0010450 secs] 789399K->789120K(1048512K), 0.0011040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.361: [GC68.361: [DefNew: 448K->64K(448K), 0.0010230 secs] 789504K->789238K(1048512K), 0.0010830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.377: [GC68.377: [DefNew: 448K->63K(448K), 0.0011520 secs] 789622K->789341K(1048512K), 0.0012130 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.394: [GC68.394: [DefNew: 447K->64K(448K), 0.0011690 secs] 789725K->789465K(1048512K), 0.0012260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.409: [GC68.409: [DefNew: 448K->63K(448K), 0.0013260 secs] 789849K->789577K(1048512K), 0.0013930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.426: [GC68.426: [DefNew: 447K->63K(448K), 0.0012900 secs] 789961K->789707K(1048512K), 0.0013460 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.441: [GC68.441: [DefNew: 447K->64K(448K), 0.0008690 secs] 790091K->789800K(1048512K), 0.0009170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.464: [GC68.464: [DefNew: 448K->63K(448K), 0.0011080 secs] 790184K->789918K(1048512K), 0.0011650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.480: [GC68.480: [DefNew: 447K->63K(448K), 0.0010570 secs] 790302K->790019K(1048512K), 0.0011110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.491: [GC68.491: [DefNew: 447K->63K(448K), 0.0012090 secs] 790403K->790144K(1048512K), 0.0012680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.502: [GC68.502: [DefNew: 447K->64K(448K), 0.0032660 secs] 790528K->790351K(1048512K), 0.0034200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.515: [GC68.515: [DefNew: 447K->63K(448K), 0.0020260 secs] 790735K->790580K(1048512K), 0.0021220 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.527: [GC68.527: [DefNew: 447K->63K(448K), 0.0013830 secs] 790964K->790692K(1048512K), 0.0014460 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.537: [GC68.538: [DefNew: 447K->64K(448K), 0.0011500 secs] 791075K->790804K(1048512K), 0.0012130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.549: [GC68.549: [DefNew: 448K->63K(448K), 0.0010770 secs] 791188K->790916K(1048512K), 0.0011520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.558: [GC68.558: [DefNew: 447K->63K(448K), 0.0013510 secs] 791300K->791036K(1048512K), 0.0016470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.569: [GC68.569: [DefNew: 447K->64K(448K), 0.0011280 secs] 791420K->791138K(1048512K), 0.0011950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.579: [GC68.579: [DefNew: 447K->63K(448K), 0.0023120 secs] 791521K->791278K(1048512K), 0.0023810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.592: [GC68.592: [DefNew: 447K->63K(448K), 0.0012610 secs] 791662K->791385K(1048512K), 0.0013310 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.603: [GC68.603: [DefNew: 447K->64K(448K), 0.0010630 secs] 791769K->791499K(1048512K), 0.0011280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.618: [GC68.618: [DefNew: 447K->63K(448K), 0.0012760 secs] 791883K->791649K(1048512K), 0.0013430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.636: [GC68.636: [DefNew: 447K->63K(448K), 0.0010890 secs] 792033K->791754K(1048512K), 0.0011480 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.649: [GC68.649: [DefNew: 447K->63K(448K), 0.0010870 secs] 792137K->791870K(1048512K), 0.0011460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.662: [GC68.662: [DefNew: 447K->64K(448K), 0.0042800 secs] 792254K->791986K(1048512K), 0.0043400 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.685: [GC68.685: [DefNew: 448K->64K(448K), 0.0009760 secs] 792370K->792093K(1048512K), 0.0010200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.701: [GC68.701: [DefNew: 448K->64K(448K), 0.0024750 secs] 792477K->792207K(1048512K), 0.0026200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.714: [GC68.714: [DefNew: 447K->63K(448K), 0.0027930 secs] 792591K->792436K(1048512K), 0.0028550 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
68.726: [GC68.727: [DefNew: 447K->64K(448K), 0.0012130 secs] 792820K->792537K(1048512K), 0.0012630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.737: [GC68.737: [DefNew: 448K->63K(448K), 0.0007560 secs] 792921K->792611K(1048512K), 0.0007930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.747: [GC68.747: [DefNew: 447K->64K(448K), 0.0007040 secs] 792995K->792704K(1048512K), 0.0007420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.757: [GC68.757: [DefNew: 448K->64K(448K), 0.0010210 secs] 793088K->792808K(1048512K), 0.0010770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.766: [GC68.766: [DefNew: 447K->64K(448K), 0.0009770 secs] 793192K->792908K(1048512K), 0.0010210 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.776: [GC68.776: [DefNew: 448K->63K(448K), 0.0011120 secs] 793292K->793015K(1048512K), 0.0011750 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.786: [GC68.786: [DefNew: 447K->63K(448K), 0.0010110 secs] 793399K->793125K(1048512K), 0.0010570 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.796: [GC68.796: [DefNew: 447K->63K(448K), 0.0010150 secs] 793509K->793231K(1048512K), 0.0010630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.807: [GC68.807: [DefNew: 447K->63K(448K), 0.0010380 secs] 793614K->793337K(1048512K), 0.0010850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.816: [GC68.816: [DefNew: 447K->63K(448K), 0.0009610 secs] 793721K->793429K(1048512K), 0.0010040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.827: [GC68.827: [DefNew: 447K->64K(448K), 0.0010290 secs] 793813K->793541K(1048512K), 0.0010740 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.835: [GC68.835: [DefNew: 448K->63K(448K), 0.0006800 secs] 793925K->793625K(1048512K), 0.0007130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.845: [GC68.845: [DefNew: 447K->64K(448K), 0.0007000 secs] 794009K->793700K(1048512K), 0.0007330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.855: [GC68.855: [DefNew: 448K->63K(448K), 0.0009510 secs] 794084K->793778K(1048512K), 0.0010120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.865: [GC68.865: [DefNew: 447K->63K(448K), 0.0010120 secs] 794162K->793901K(1048512K), 0.0010830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.875: [GC68.875: [DefNew: 447K->63K(448K), 0.0011240 secs] 794285K->794002K(1048512K), 0.0012200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.885: [GC68.885: [DefNew: 447K->64K(448K), 0.0012180 secs] 794386K->794140K(1048512K), 0.0012830 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
68.896: [GC68.897: [DefNew: 447K->63K(448K), 0.0024330 secs] 794524K->794327K(1048512K), 0.0025760 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.907: [GC68.907: [DefNew: 447K->64K(448K), 0.0034060 secs] 794711K->794457K(1048512K), 0.0035340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.922: [GC68.922: [DefNew: 448K->63K(448K), 0.0049790 secs] 794841K->794749K(1048512K), 0.0051410 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
68.937: [GC68.937: [DefNew: 447K->63K(448K), 0.0018600 secs] 795132K->794961K(1048512K), 0.0019660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.948: [GC68.948: [DefNew: 447K->63K(448K), 0.0013540 secs] 795345K->795096K(1048512K), 0.0014220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.959: [GC68.959: [DefNew: 447K->63K(448K), 0.0011380 secs] 795480K->795198K(1048512K), 0.0012010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.970: [GC68.970: [DefNew: 447K->63K(448K), 0.0010330 secs] 795582K->795313K(1048512K), 0.0010900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
68.980: [GC68.980: [DefNew: 447K->63K(448K), 0.0010170 secs] 795697K->795409K(1048512K), 0.0010900 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
68.991: [GC68.991: [DefNew: 447K->64K(448K), 0.0011200 secs] 795793K->795520K(1048512K), 0.0011830 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.001: [GC69.001: [DefNew: 448K->63K(448K), 0.0010920 secs] 795904K->795621K(1048512K), 0.0011510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.012: [GC69.012: [DefNew: 447K->64K(448K), 0.0010790 secs] 796005K->795743K(1048512K), 0.0011390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.022: [GC69.022: [DefNew: 448K->63K(448K), 0.0012140 secs] 796127K->795848K(1048512K), 0.0012970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.033: [GC69.033: [DefNew: 447K->63K(448K), 0.0011170 secs] 796232K->795964K(1048512K), 0.0011840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.043: [GC69.043: [DefNew: 447K->63K(448K), 0.0011280 secs] 796348K->796069K(1048512K), 0.0011980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.052: [GC69.052: [DefNew: 447K->63K(448K), 0.0009760 secs] 796453K->796168K(1048512K), 0.0010350 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.063: [GC69.063: [DefNew: 447K->63K(448K), 0.0010860 secs] 796552K->796278K(1048512K), 0.0011450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.073: [GC69.073: [DefNew: 447K->63K(448K), 0.0012340 secs] 796662K->796390K(1048512K), 0.0013040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.084: [GC69.084: [DefNew: 447K->63K(448K), 0.0013200 secs] 796774K->796509K(1048512K), 0.0013930 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
69.095: [GC69.095: [DefNew: 447K->63K(448K), 0.0011890 secs] 796893K->796627K(1048512K), 0.0012490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.105: [GC69.105: [DefNew: 447K->63K(448K), 0.0012910 secs] 797011K->796734K(1048512K), 0.0013600 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
69.118: [GC69.118: [DefNew: 447K->63K(448K), 0.0042590 secs] 797118K->796905K(1048512K), 0.0045260 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.139: [GC69.139: [DefNew: 447K->63K(448K), 0.0090180 secs] 797289K->797045K(1048512K), 0.0090830 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
69.156: [GC69.156: [DefNew: 447K->63K(448K), 0.0020390 secs] 797429K->797162K(1048512K), 0.0021240 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
69.173: [GC69.173: [DefNew: 447K->64K(448K), 0.0021750 secs] 797546K->797341K(1048512K), 0.0022620 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.189: [GC69.189: [DefNew: 448K->63K(448K), 0.0025460 secs] 797725K->797497K(1048512K), 0.0029980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.203: [GC69.203: [DefNew: 447K->63K(448K), 0.0012510 secs] 797881K->797636K(1048512K), 0.0013060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.216: [GC69.216: [DefNew: 447K->63K(448K), 0.0013410 secs] 798020K->797751K(1048512K), 0.0014260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.229: [GC69.229: [DefNew: 447K->63K(448K), 0.0011730 secs] 798135K->797863K(1048512K), 0.0012330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.242: [GC69.242: [DefNew: 447K->64K(448K), 0.0011280 secs] 798247K->797982K(1048512K), 0.0011890 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.255: [GC69.255: [DefNew: 448K->63K(448K), 0.0012140 secs] 798366K->798081K(1048512K), 0.0012770 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
69.266: [GC69.266: [DefNew: 447K->63K(448K), 0.0012600 secs] 798465K->798206K(1048512K), 0.0013330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.279: [GC69.279: [DefNew: 447K->64K(448K), 0.0011310 secs] 798590K->798316K(1048512K), 0.0011950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.291: [GC69.291: [DefNew: 447K->64K(448K), 0.0011460 secs] 798699K->798424K(1048512K), 0.0012060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.307: [GC69.307: [DefNew: 448K->64K(448K), 0.0011350 secs] 798808K->798515K(1048512K), 0.0012010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.319: [GC69.319: [DefNew: 447K->64K(448K), 0.0019810 secs] 798898K->798635K(1048512K), 0.0021050 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.330: [GC69.330: [DefNew: 448K->63K(448K), 0.0023530 secs] 799019K->798856K(1048512K), 0.0024520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.344: [GC69.344: [DefNew: 447K->63K(448K), 0.0031760 secs] 799240K->799051K(1048512K), 0.0033130 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
69.358: [GC69.358: [DefNew: 447K->63K(448K), 0.0014460 secs] 799435K->799187K(1048512K), 0.0015200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.370: [GC69.370: [DefNew: 447K->63K(448K), 0.0012470 secs] 799571K->799316K(1048512K), 0.0013080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
69.382: [GC69.382: [DefNew: 447K->64K(448K), 0.0012210 secs] 799700K->799432K(1048512K), 0.0012850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
